name,stra.13543,stra.13544,stra.13545,stra.13546,stra.13547,stra.13664,stra.13665,stra.13666,stra.13667,stra.13668,stra.13785,stra.13786,stra.13787,stra.13788,stra.13789,stra.13906,stra.13907,stra.13908,stra.13909,stra.13910,stra.14027,stra.14028,stra.14029,stra.14030,stra.14031,
85200,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,1.43E-292,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.43E-292
85300,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.95E-296,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.95E-296
85400,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,1.09E-299,3.5E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.09E-299
85500,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.01E-303,3.5E-323,7.19E-05,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,7.19E-05
85600,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,8.32E-307,3.5E-323,6.51E-07,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.51E-07
85700,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,2.29441718406905E-310,3.5E-323,5.88E-09,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.88E-09
85800,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,6.343222591E-314,3.5E-323,5.33E-11,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.33E-11
85900,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,1.752963E-317,3.5E-323,4.82E-13,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.82E-13
86000,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,4.867E-321,3.5E-323,4.38E-15,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.38E-15
86100,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.98E-17,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.98E-17
86200,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.60E-19,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.60E-19
86300,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.26E-21,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.26E-21
86400,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.95E-23,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.95E-23
86500,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.66E-25,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.66E-25
86600,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.40E-27,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.40E-27
86700,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.18E-29,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.18E-29
86800,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.98E-31,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.98E-31
86900,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.80E-33,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.80E-33
87000,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.62E-35,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.62E-35
87100,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.47E-37,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.47E-37
87200,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.33E-39,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.33E-39
87300,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.21E-41,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.21E-41
87400,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.09E-43,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.09E-43
87500,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,9.88E-46,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,9.88E-46
87600,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.95E-48,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.95E-48
87700,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.09E-50,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.09E-50
87800,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,7.32E-52,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,7.32E-52
87900,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.63E-54,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.63E-54
88000,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.99E-56,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.99E-56
88100,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.42E-58,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.42E-58
88200,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.91E-60,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.91E-60
88300,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.45E-62,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.45E-62
88400,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.03E-64,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.03E-64
88500,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.64E-66,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.64E-66
88600,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.30E-68,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.30E-68
88700,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.99E-70,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.99E-70
88800,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.70E-72,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.70E-72
88900,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.44E-74,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.44E-74
89000,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.21E-76,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.21E-76
89100,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.99E-78,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.99E-78
89200,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.81E-80,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.81E-80
89300,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.64E-82,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.64E-82
89400,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.48E-84,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.48E-84
89500,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.34E-86,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.34E-86
89600,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.22E-88,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.22E-88
89700,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.10E-90,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.10E-90
89800,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.00E-92,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.00E-92
89900,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,9.10E-95,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,9.10E-95
90000,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.25E-97,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.25E-97
90100,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,7.47E-99,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,7.47E-99
90200,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.74E-101,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.74E-101
90300,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.09E-103,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.09E-103
90400,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.52E-105,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,5.52E-105
90500,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.99E-107,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.99E-107
90600,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.52E-109,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.52E-109
90700,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.10E-111,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,4.10E-111
90800,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.70E-113,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.70E-113
90900,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.35E-115,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.35E-115
91000,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.04E-117,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.04E-117
91100,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.75E-119,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.75E-119
91200,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.49E-121,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.49E-121
91300,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.26E-123,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.26E-123
91400,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.05E-125,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.05E-125
91500,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.85E-127,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.85E-127
91600,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.68E-129,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.68E-129
91700,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.52E-131,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.52E-131
91800,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.38E-133,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.38E-133
91900,1.0E-323,3.0E-323,3.5E-323,5.4E-323,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.25E-135,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.25E-135
92000,1.0E-323,3.0E-323,3.5E-323,3.84E-04,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.13E-137,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.84E-04
92100,1.0E-323,3.0E-323,3.5E-323,3.20E-06,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.02E-139,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,3.20E-06
92200,1.0E-323,3.0E-323,3.5E-323,2.66E-08,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,9.25E-142,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.66E-08
92300,1.0E-323,3.0E-323,3.5E-323,2.22E-10,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,8.38E-144,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,2.22E-10
92400,1.0E-323,3.0E-323,3.5E-323,1.85E-12,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,7.62E-146,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.85E-12
92500,1.0E-323,3.0E-323,3.5E-323,1.55E-14,7.9E-323,1.0E-323,2.0E-323,3.0E-323,5.4E-323,5.4E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,6.90E-148,1.0E-323,2.0E-323,3.0E-323,3.0E-323,4.4E-323,1.0E-323,1.0E-323,2.0E-323,3.0E-323,3.5E-323,1.55E-14
