name,stra.13321,stra.14642
755800,1.0E-323,0.9940796557762778
755900,1.0E-323,0.9945235150065321
756000,1.0E-323,0.9949812734921223
756100,1.0E-323,0.996901509358059
756200,1.0E-323,0.9971219548497122
756300,1.0E-323,0.9978433892783118
756400,1.0E-323,0.9964610452928544
756500,1.0E-323,0.9967719982217058
756600,1.0E-323,0.9974820519640784
756700,1.0E-323,0.9958555236270489
756800,1.0E-323,0.9953147453740098
756900,1.0E-323,0.9923991632010247
757000,1.0E-323,0.9935520272526316
757100,1.0E-323,0.9935873908443399
757200,1.0E-323,0.9917568364370325
757300,1.0E-323,0.9928809635556712
757400,1.0E-323,0.9925151616545088
757500,1.0E-323,0.9923617670702727
757600,1.0E-323,0.9911395316243843
757700,1.0E-323,0.9926382260622106
757800,1.0E-323,0.9943961962896363
757900,1.0E-323,0.9957263111751073
758000,1.0E-323,0.9943102353478482
758100,1.0E-323,0.9946987866959374
758200,1.0E-323,0.9946201101851551
758300,1.0E-323,0.9939147374020697
758400,1.0E-323,0.996124513359755
758500,1.0E-323,0.9949358829947729
758600,1.0E-323,0.9963435734876512
758700,1.0E-323,0.994586073099377
758800,1.0E-323,0.9954408279425692
758900,1.0E-323,0.9956027669179246
759000,1.0E-323,0.9937603161456823
759100,1.0E-323,0.9948870503634902
759200,1.0E-323,0.9929052855226145
759300,1.0E-323,0.9902232130457652
759400,1.0E-323,0.9912977263344187
759500,1.0E-323,0.9921109693446998
759600,1.0E-323,0.9923202348612861
759700,1.0E-323,0.9935263745147453
759800,1.0E-323,0.9913041946388682
759900,1.0E-323,0.9921786151790566
760000,1.0E-323,0.9922257789201907
760100,1.0E-323,0.9922052508499143
760200,1.0E-323,0.992427428738227
760300,1.0E-323,0.9937772238762588
760400,1.0E-323,0.9930660528249863
760500,1.0E-323,0.9927328340271586
760600,1.0E-323,0.993106836147411
760700,1.0E-323,0.9928117253210236
760800,1.0E-323,0.9933372776449828
760900,1.0E-323,0.9930503254860683
761000,1.0E-323,0.9940989763810822
761100,1.0E-323,0.9942981115033348
761200,1.0E-323,0.9947767115413817
761300,1.0E-323,0.9927969890364589
761400,1.0E-323,0.9933876756847272
761500,1.0E-323,0.9955695092465376
761600,1.0E-323,0.9958451073395143
761700,1.0E-323,0.9960004911158953
761800,1.0E-323,0.9958228920173784
761900,1.0E-323,0.9950947790717464
762000,1.0E-323,0.9952234341178938
762100,1.0E-323,0.9947605354959762
762200,1.0E-323,0.9966823378135081
762300,1.0E-323,0.9969865605207135
762400,1.0E-323,0.9941858812987242
762500,1.0E-323,0.9945847476153661
762600,1.0E-323,0.9941199130893245
762700,1.0E-323,0.994850515444656
762800,1.0E-323,0.993524534185959
762900,1.0E-323,0.9940671538965904
763000,1.0E-323,0.9947631524303903
763100,1.0E-323,0.9961971234523185
763200,1.0E-323,0.9958426989216387
763300,1.0E-323,0.9949106443149803
763400,1.0E-323,0.9953124288023273
763500,1.0E-323,0.9947507448011154
763600,1.0E-323,0.9962344694808667
763700,1.0E-323,0.9964088945348388
763800,1.0E-323,0.9975509219407853
763900,1.0E-323,0.9949171159982222
764000,1.0E-323,0.9945198312443176
764100,1.0E-323,0.9971938089395097
764200,1.0E-323,0.9963177178707935
764300,1.0E-323,0.9977476298702667
764400,1.0E-323,0.9961976946834444
764500,1.0E-323,0.9971063781548438
764600,1.0E-323,0.9981714243908959
764700,1.0E-323,0.9945771900239806
764800,1.0E-323,0.9970125288221492
764900,1.0E-323,0.9973018087105218
765000,1.0E-323,0.9965415794130156
765100,1.0E-323,0.9976368611194384
765200,1.0E-323,0.9965352033768332
765300,1.0E-323,0.9959859497979441
765400,1.0E-323,0.994026443636071
765500,1.0E-323,0.9952595674264509
765600,1.0E-323,0.9942081453651662
765700,1.0E-323,0.9968477289737299
765800,1.0E-323,0.9939476483904202
765900,1.0E-323,0.9952793085172155
766000,1.0E-323,0.996242439385963
766100,1.0E-323,0.9958985665525572
766200,1.0E-323,0.9961378155047502
766300,1.0E-323,0.9956154314414497
766400,1.0E-323,0.9942428723179261
766500,1.0E-323,0.9944590440767159
766600,1.0E-323,0.9954182819509527
766700,1.0E-323,0.9936606711368425
766800,1.0E-323,0.9913284362287672
766900,1.0E-323,0.9922018644384116
767000,1.0E-323,0.9930915790109136
767100,1.0E-323,0.9943899630616193
767200,1.0E-323,0.9951453755783244
767300,1.0E-323,0.9940537825682297
767400,1.0E-323,0.9952491203963112
767500,1.0E-323,0.9932815633635557
767600,1.0E-323,0.9938460530206754
767700,1.0E-323,0.9955721969309949
767800,1.0E-323,0.9954920429777523
767900,1.0E-323,0.993635912310799
768000,1.0E-323,0.9938516419986023
768100,1.0E-323,0.9947821795666104
768200,1.0E-323,0.9955129805245961
768300,1.0E-323,0.992999770651004
768400,1.0E-323,0.994495426850041
768500,1.0E-323,0.9959849336456197
768600,1.0E-323,0.9962948743981525
768700,1.0E-323,0.9945813428837114
768800,1.0E-323,0.994740835076072
768900,1.0E-323,0.9942122496056559
769000,1.0E-323,0.9954283808071925
769100,1.0E-323,0.9947259889055383
769200,1.0E-323,0.9943479001598827
769300,1.0E-323,0.9941124792659192
769400,1.0E-323,0.995243157087603
769500,1.0E-323,0.9952361535025914
769600,1.0E-323,0.9961565832977075
769700,1.0E-323,0.9951987830653605
769800,1.0E-323,0.9923617722627102
769900,1.0E-323,0.9938006159698994
770000,1.0E-323,0.9925031590649007
770100,1.0E-323,0.9945436389958178
770200,1.0E-323,0.9927870505672567
770300,1.0E-323,0.9901563695031037
770400,1.0E-323,0.9949301468870503
770500,1.0E-323,0.9954361224534093
770600,1.0E-323,0.9931528926061242
770700,1.0E-323,0.9913255935773495
770800,1.0E-323,0.991374321694168
770900,1.0E-323,0.991620457236677
771000,1.0E-323,0.9917705598868843
771100,1.0E-323,0.9933729773054396
771200,1.0E-323,0.992252621184341
771300,1.0E-323,0.9904761368283154
771400,1.0E-323,0.9927102894429324
771500,1.0E-323,0.991952181411846
771600,1.0E-323,0.9931085732205585
771700,1.0E-323,0.9932224076771853
771800,1.0E-323,0.9914921781346219
771900,1.0E-323,0.9924108353491128
772000,1.0E-323,0.9915275863022223
772100,1.0E-323,0.992600036841308
772200,1.0E-323,0.9904359076004907
772300,1.0E-323,0.9935611992926064
772400,1.0E-323,0.9928780773560508
772500,1.0E-323,0.9940776294880362
772600,1.0E-323,0.9923201834047376
772700,1.0E-323,0.9919457452894295
772800,1.0E-323,0.9934945977993319
772900,1.0E-323,0.9927477620362318
773000,1.0E-323,0.9920274471080598
773100,1.0E-323,0.9930001244670947
773200,1.0E-323,0.9927465379667154
773300,1.0E-323,0.9919332482377775
773400,1.0E-323,0.9924643393946265
773500,1.0E-323,0.9914159884480879
773600,1.0E-323,0.9935560868465418
773700,1.0E-323,0.9932944505690366
773800,1.0E-323,0.9935704431197178
773900,1.0E-323,0.9940886403032932
774000,1.0E-323,0.9948980876376053
774100,1.0E-323,0.9955585161544782
774200,1.0E-323,0.9962017463340486
774300,1.0E-323,0.995927432185881
774400,1.0E-323,0.9941741900598652
774500,1.0E-323,0.9950118463542514
774600,1.0E-323,0.9957150840129726
774700,1.0E-323,0.9966252511779726
774800,1.0E-323,0.9958986636805803
774900,1.0E-323,0.9960585319251045
775000,1.0E-323,0.9971136195463097
775100,1.0E-323,0.9958500537859815
775200,1.0E-323,0.9963649535296719
775300,1.0E-323,0.9970299755899155
775400,1.0E-323,0.99681452024007
775500,1.0E-323,0.9949928380190471
775600,1.0E-323,0.996196695501936
775700,1.0E-323,0.9975162369519996
775800,1.0E-323,0.9973046121614187
775900,1.0E-323,0.9957558832492469
776000,1.0E-323,0.9953424977238424
776100,1.0E-323,0.9943331942509431
776200,1.0E-323,0.9961859364167219
776300,1.0E-323,0.9969486936051501
776400,1.0E-323,0.9953873356323786
776500,1.0E-323,0.9947964908078463
776600,1.0E-323,0.9953940040967902
776700,1.0E-323,0.9949529320222369
776800,1.0E-323,0.9941522653109203
776900,1.0E-323,0.995705786040007
777000,1.0E-323,0.9955224871670155
777100,1.0E-323,0.9955729511155749
777200,1.0E-323,0.9941882669520908
777300,1.0E-323,0.9962239276057864
777400,1.0E-323,0.9967254703334075
777500,1.0E-323,0.9949879941254608
777600,1.0E-323,0.9942582846801737
777700,1.0E-323,0.9953588139261321
777800,1.0E-323,0.9949428683859887
777900,1.0E-323,0.9961912051980704
778000,1.0E-323,0.9966757225277614
778100,1.0E-323,0.996610497006221
778200,1.0E-323,0.9944583498370206
778300,1.0E-323,0.992965832325343
778400,1.0E-323,0.9945458749822856
778500,1.0E-323,0.9961061328467173
778600,1.0E-323,0.996436107442283
778700,1.0E-323,0.9966946215960293
778800,1.0E-323,0.9948711327417078
778900,1.0E-323,0.9969331826888087
779000,1.0E-323,0.9969179717770776
779100,1.0E-323,0.9954228473491642
779200,1.0E-323,0.9955656590892239
779300,1.0E-323,0.99405494321815
779400,1.0E-323,0.9952113447254236
779500,1.0E-323,0.9962776739787526
779600,1.0E-323,0.9953296752476276
779700,1.0E-323,0.9957018310641829
779800,1.0E-323,0.9956988144319936
779900,1.0E-323,0.995048414728281
780000,1.0E-323,0.9933769098083307
780100,1.0E-323,0.9939190396791426
780200,1.0E-323,0.9945561434667817
780300,1.0E-323,0.9930875373925915
780400,1.0E-323,0.9934730914777612
780500,1.0E-323,0.993986233503812
780600,1.0E-323,0.9946701397817639
780700,1.0E-323,0.9952930807701683
780800,1.0E-323,0.9957752970717603
780900,1.0E-323,0.9953051064934533
781000,1.0E-323,0.9943033513885295
781100,1.0E-323,0.9942993066415203
781200,1.0E-323,0.9921267117263337
781300,1.0E-323,0.994049274834344
781400,1.0E-323,0.9943739619869458
781500,1.0E-323,0.9929484390992187
781600,1.0E-323,0.994718761014978
781700,1.0E-323,0.9936444809991258
781800,1.0E-323,0.9949414766745148
781900,1.0E-323,0.9955242504578735
782000,1.0E-323,0.9939040375193123
782100,1.0E-323,0.9935853410220045
782200,1.0E-323,0.9940843895307809
782300,1.0E-323,0.9937062745289136
782400,1.0E-323,0.9947005363718192
782500,1.0E-323,0.9923979790193447
782600,1.0E-323,0.9935629970272977
782700,1.0E-323,0.9945110349290757
782800,1.0E-323,0.9956453586865166
782900,1.0E-323,0.9942832402389433
783000,1.0E-323,0.9937380095127191
783100,1.0E-323,0.9955526173590413
783200,1.0E-323,0.9944766690888128
783300,1.0E-323,0.9946103855281319
783400,1.0E-323,0.9939096336056358
783500,1.0E-323,0.9927762961310374
783600,1.0E-323,0.9942214103447757
783700,1.0E-323,0.9952469227964342
783800,1.0E-323,0.9928223317474292
783900,1.0E-323,0.9929579078691894
784000,1.0E-323,0.9944523302555169
784100,1.0E-323,0.9945844884374947
784200,1.0E-323,0.9946476152027425
784300,1.0E-323,0.995262948018016
784400,1.0E-323,0.994308732590852
784500,1.0E-323,0.9951027209749828
784600,1.0E-323,0.994229277149713
784700,1.0E-323,0.9943063043489794
784800,1.0E-323,0.9950729191246203
784900,1.0E-323,0.994486556495631
785000,1.0E-323,0.9930179135840042
785100,1.0E-323,0.9948302122722854
785200,1.0E-323,0.9929934521820912
785300,1.0E-323,0.9933460265397813
785400,1.0E-323,0.9930653771074582
785500,1.0E-323,0.9957475829868784
785600,1.0E-323,0.9946577982350394
785700,1.0E-323,0.9949788756317814
785800,1.0E-323,0.9958437435372927
785900,1.0E-323,0.9947624279821613
786000,1.0E-323,0.9935102093219829
786100,1.0E-323,0.9941563606416169
786200,1.0E-323,0.9938334642949089
786300,1.0E-323,0.9962443737847283
786400,1.0E-323,0.9966876915509237
786500,1.0E-323,0.9947358243518329
786600,1.0E-323,0.9936270667647101
786700,1.0E-323,0.9957645541216933
786800,1.0E-323,0.9942418866950655
786900,1.0E-323,0.9931918963626445
787000,1.0E-323,0.9946467439826405
787100,1.0E-323,0.9957319997934404
787200,1.0E-323,0.9954346839181987
787300,1.0E-323,0.996119410541904
787400,1.0E-323,0.9962953345210477
787500,1.0E-323,0.9975157921823768
787600,1.0E-323,0.9969473467149881
787700,1.0E-323,0.9968898031099948
787800,1.0E-323,0.9951437005182273
787900,1.0E-323,0.995934768058192
788000,1.0E-323,0.9971008508659618
788100,1.0E-323,0.9958484347410566
788200,1.0E-323,0.9971966644683163
788300,1.0E-323,0.9964372774537273
788400,1.0E-323,0.9975418792470979
788500,1.0E-323,0.9946284455749131
788600,1.0E-323,0.9954928219053364
788700,1.0E-323,0.9944687701341551
788800,1.0E-323,0.9961732328476297
788900,1.0E-323,0.9973530259153166
789000,1.0E-323,0.9963738968892396
789100,1.0E-323,0.9958048314357585
789200,1.0E-323,0.9964415298271398
789300,1.0E-323,0.9954178444520239
789400,1.0E-323,0.9963656819310763
789500,1.0E-323,0.9963826290991419
789600,1.0E-323,0.994864119116908
789700,1.0E-323,0.9945900200879013
789800,1.0E-323,0.9948410737514966
789900,1.0E-323,0.9956400505431635
790000,1.0E-323,0.9947816161196874
790100,1.0E-323,0.9955746885785027
790200,1.0E-323,0.9964223864279893
790300,1.0E-323,0.9975111082224762
790400,1.0E-323,0.998063126451881
790500,1.0E-323,0.9940546332687775
790600,1.0E-323,0.9964266220320523
790700,1.0E-323,0.9956027272115964
790800,1.0E-323,0.9953758261801949
790900,1.0E-323,0.9944329925228359
791000,1.0E-323,0.9957323316846466
791100,1.0E-323,0.9920309877240794
791200,1.0E-323,0.9930745075856305
791300,1.0E-323,0.9945425303541603
791400,1.0E-323,0.9934113624145531
791500,1.0E-323,0.9936918318176335
791600,1.0E-323,0.9914138311184875
791700,1.0E-323,0.994111299324411
791800,1.0E-323,0.9955551423430103
791900,1.0E-323,0.9945342671794154
792000,1.0E-323,0.9937822766968262
792100,1.0E-323,0.9937002980242856
792200,1.0E-323,0.9940038540634514
792300,1.0E-323,0.9923631112598617
792400,1.0E-323,0.9926091789172119
792500,1.0E-323,0.9936492127848436
792600,1.0E-323,0.992357587258827
792700,1.0E-323,0.9924419529996472
792800,1.0E-323,0.9947608122274643
792900,1.0E-323,0.9949268945493586
793000,1.0E-323,0.9947779633594712
793100,1.0E-323,0.9941557866911492
793200,1.0E-323,0.9945512826822754
793300,1.0E-323,0.9939533936847132
793400,1.0E-323,0.9937976025577491
793500,1.0E-323,0.9936370971856314
793600,1.0E-323,0.9926207456198296
793700,1.0E-323,0.992940299874223
793800,1.0E-323,0.9909648596613517
793900,1.0E-323,0.9901849688848227
794000,1.0E-323,0.991268914421584
794100,1.0E-323,0.9924975914928829
794200,1.0E-323,0.9941727553186287
794300,1.0E-323,0.9927223239662485
794400,1.0E-323,0.9908767647861316
794500,1.0E-323,0.99226423485651
794600,1.0E-323,0.9930185563933455
794700,1.0E-323,0.9919447073609035
794800,1.0E-323,0.9922076136038657
794900,1.0E-323,0.9911995026684431
795000,1.0E-323,0.9914422238682237
795100,1.0E-323,0.9918631580537399
795200,1.0E-323,0.9914777889406864
795300,1.0E-323,0.9911997152362587
795400,1.0E-323,0.9925649206604478
795500,1.0E-323,0.9937144118446107
795600,1.0E-323,0.9938118893454008
795700,1.0E-323,0.9939548601447931
795800,1.0E-323,0.9931523306800971
795900,1.0E-323,0.9938388600493412
796000,1.0E-323,0.9946655284188498
796100,1.0E-323,0.9937928072981471
796200,1.0E-323,0.9934209219772806
796300,1.0E-323,0.9909715131706945
796400,1.0E-323,0.9917403568136912
796500,1.0E-323,0.9920962627309
796600,1.0E-323,0.9926947598106418
796700,1.0E-323,0.9931391135136203
796800,1.0E-323,0.9920956654261645
796900,1.0E-323,0.9936501837751673
797000,1.0E-323,0.9941336414321075
797100,1.0E-323,0.9929520736447254
797200,1.0E-323,0.9933235277538781
797300,1.0E-323,0.994313119402226
797400,1.0E-323,0.9940449644935427
797500,1.0E-323,0.9956006410819209
797600,1.0E-323,0.9933938215457436
797700,1.0E-323,0.9939612630831449
797800,1.0E-323,0.9932318704061716
797900,1.0E-323,0.9953786001541538
798000,1.0E-323,0.9964506785764415
798100,1.0E-323,0.9946116492815722
798200,1.0E-323,0.9942031591828987
798300,1.0E-323,0.9947419489398998
798400,1.0E-323,0.9952354223814652
798500,1.0E-323,0.9943430908647857
798600,1.0E-323,0.9945772215485809
798700,1.0E-323,0.9942226701868495
798800,1.0E-323,0.9946919428301935
798900,1.0E-323,0.9953635410944484
799000,1.0E-323,0.9952171179071228
799100,1.0E-323,0.9950467880967412
799200,1.0E-323,0.9962741887475522
799300,1.0E-323,0.9965892437569276
799400,1.0E-323,0.9970784627047197
799500,1.0E-323,0.995546140792019
799600,1.0E-323,0.992768801920338
799700,1.0E-323,0.9957322781570319
799800,1.0E-323,0.9963920641806587
799900,1.0E-323,0.9968449875815752
800000,1.0E-323,0.9977977330924488
800100,1.0E-323,0.9963281843527978
800200,1.0E-323,0.9975048999730272
800300,1.0E-323,0.9960965067587085
800400,1.0E-323,0.9938847205904935
800500,1.0E-323,0.9955809215626233
800600,1.0E-323,0.9953475105016523
800700,1.0E-323,0.9925487261149638
800800,1.0E-323,0.9940872543858191
800900,1.0E-323,0.9952051023425746
801000,1.0E-323,0.9952658410144964
801100,1.0E-323,0.9954628304097394
801200,1.0E-323,0.9956991235551989
801300,1.0E-323,0.9965367497072412
801400,1.0E-323,0.9962510119094947
801500,1.0E-323,0.9973902733322901
801600,1.0E-323,0.9972301613112791
801700,1.0E-323,0.9970068344052361
801800,1.0E-323,0.9948600112093158
801900,1.0E-323,0.9951531134743232
802000,1.0E-323,0.9946778031970683
802100,1.0E-323,0.995506198535817
802200,1.0E-323,0.9958608507270149
802300,1.0E-323,0.9956037100815924
802400,1.0E-323,0.9971200065541762
802500,1.0E-323,0.9972265348590119
802600,1.0E-323,0.9965275548511338
802700,1.0E-323,0.9957177032911148
802800,1.0E-323,0.9957104988625042
802900,1.0E-323,0.9966278762293798
803000,1.0E-323,0.9977341565038461
803100,1.0E-323,0.9966457031519379
803200,1.0E-323,0.9957965112115778
803300,1.0E-323,0.9951637063289208
803400,1.0E-323,0.9967872305232608
803500,1.0E-323,0.9964067173670362
803600,1.0E-323,0.9970083970751263
803700,1.0E-323,0.9971677057532564
803800,1.0E-323,0.9964406106786199
803900,1.0E-323,0.9961088331102301
804000,1.0E-323,0.9943620588197638
804100,1.0E-323,0.9957892038936698
804200,1.0E-323,0.9960264098832158
804300,1.0E-323,0.9961860449117268
804400,1.0E-323,0.994875453045373
804500,1.0E-323,0.9959724000874138
804600,1.0E-323,0.9967191116995263
804700,1.0E-323,0.9969283315896121
804800,1.0E-323,0.9958378102312823
804900,1.0E-323,0.9965159806641538
805000,1.0E-323,0.9965133384829213
805100,1.0E-323,0.9961450209971224
805200,1.0E-323,0.996276565690543
805300,1.0E-323,0.994803038050797
805400,1.0E-323,0.996727059725396
805500,1.0E-323,0.994375930894116
805600,1.0E-323,0.9964006613932698
805700,1.0E-323,0.9953410523472508
805800,1.0E-323,0.9943990705061371
805900,1.0E-323,0.9940362238932235
806000,1.0E-323,0.9962717792891096
806100,1.0E-323,0.9958230999954081
806200,1.0E-323,0.9950320361199332
806300,1.0E-323,0.9962563795505731
806400,1.0E-323,0.9954414864411204
806500,1.0E-323,0.9942777622300772
806600,1.0E-323,0.9943624009978498
806700,1.0E-323,0.9951812377113255
806800,1.0E-323,0.9952081642117652
806900,1.0E-323,0.996494049595693
807000,1.0E-323,0.9946969936300408
807100,1.0E-323,0.9959494537624957
807200,1.0E-323,0.994424353520709
