name,stra.1,stra.2
1438,1.0,7.475576870192225E-47
1439,1.0,6.8587240126418725E-47
1440,1.0,6.292771233369793E-47
1441,1.0,5.77351847406869E-47
1442,1.0,5.297112247406822E-47
1443,1.0,4.860017039462843E-47
1444,1.0,4.458989071910291E-47
1445,1.0,4.0910522292351746E-47
1446,1.0,3.7534759723373485E-47
1447,1.0,3.4437550746077066E-47
1448,1.0,3.159591030098233E-47
1449,1.0,2.8988749958109097E-47
1450,1.0,2.659672141516503E-47
1451,1.0,2.4402072909598484E-47
1452,1.0,2.238851747891895E-47
1453,1.0,2.0541112091616436E-47
1454,1.0,1.8846146751684096E-47
1455,1.0,1.7291042753764708E-47
1456,1.0,1.5864259333850411E-47
1457,1.0,1.4555208022770275E-47
1458,1.0,1.335417406686437E-47
1459,1.0,1.2252244332690118E-47
1460,1.0,1.1241241160726123E-47
1461,1.0,1.031366167718745E-47
1462,1.0,9.462622113572201E-48
1463,1.0,8.681806720722649E-48
1464,1.0,7.965420898281108E-48
1465,1.0,7.308148191704063E-48
1466,1.0,6.70511083770008E-48
1467,1.0,6.15183356529063E-48
1468,1.0,5.644210383853647E-48
1469,1.0,5.1784741116767055E-48
1470,1.0,4.751168418884577E-48
1471,1.0,4.35912217726569E-48
1472,1.0,3.9994259266419827E-48
1473,1.0,3.6694102831339745E-48
1474,1.0,3.366626129084116E-48
1475,1.0,3.08882643762354E-48
1476,1.0,2.833949596998374E-48
1477,1.0,2.6001041109018386E-48
1478,1.0,2.3855545612699616E-48
1479,1.0,2.1887087293677854E-48
1480,1.0,2.008105779588847E-48
1481,1.0,1.842405418277345E-48
1482,1.0,1.6903779471182652E-48
1483,1.0,1.5508951372795123E-48
1484,1.0,1.4229218565810805E-48
1485,1.0,1.3055083875546665E-48
1486,1.0,1.1977833793843819E-48
1487,1.0,1.0989473814233878E-48
1488,1.0,1.0082669102972761E-48
1489,1.0,9.250690065648853E-49
1490,1.0,8.487362405403495E-49
1491,1.0,7.787021302135038E-49
1492,1.0,7.144469372640405E-49
1493,1.0,6.554938099707232E-49
1494,1.0,6.014052443913539E-49
1495,1.0,5.517798375511409E-49
1496,1.0,5.06249308544175E-49
1497,1.0,4.64475765440961E-49
1498,1.0,4.2614919771913426E-49
1499,1.0,3.9098517560814514E-49
1500,1.0,3.587227392742507E-49
1600,1.0,6.525600959771867E-53
1700,1.0,1.1870858248999816E-56
1800,1.0,2.1594528448269307E-60
1900,1.0,3.928306185800865E-64
2000,1.0,7.146064581298189E-68
2100,1.0,1.299955670071416E-71
2200,1.0,2.364776759187685E-75
2300,1.0,4.3018152461206577E-79
2400,1.0,7.825522785547375E-83
2500,1.0,1.423557344131547E-86
2600,1.0,2.5896231696795365E-90
2700,1.0,4.7108380906371057E-94
2800,1.0,8.569584863168993E-98
2900,1.0,1.5589112449654004E-101
3000,1.0,2.8358483036025305E-105
3100,1.0,5.1587514215563E-109
3200,1.0,9.384393444318425E-113
3300,1.0,1.7071347913716395E-116
3400,1.0,3.105484881045663E-120
3500,1.0,5.649253002836677E-124
3600,1.0,1.0276675209351942E-127
3700,1.0,1.8694516479520124E-131
3800,1.0,3.4007588960777157E-135
3900,1.0,6.186392187207074E-139
4000,1.0,1.1253796421168619E-142
4100,1.0,2.047201827116693E-146
4200,1.0,3.7241079935180877E-150
4300,1.0,6.77460334573781E-154
4400,1.0,1.232382373764775E-157
4500,1.0,2.2418527516029736E-161
4600,1.0,4.078201592997719E-165
4700,1.0,7.418742475944111E-169
4800,1.0,1.349559080622137E-172
4900,1.0,2.4550113688342928E-176
5000,1.0,4.465962926444977E-180
5100,1.0,8.124127290641152E-184
5200,1.0,1.4778771190355425E-187
5300,1.0,2.6884374171301566E-191
5400,1.0,4.890593170927663E-195
5500,1.0,8.896581118505661E-199
5600,1.0,1.6183958229986686E-202
5700,1.0,2.944057953286536E-206
5800,1.0,5.3555978760807974E-210
5900,1.0,9.742480978766772E-214
6000,1.0,1.7722752495206295E-217
6100,1.0,3.223983261459752E-221
6200,1.0,5.86481590429256E-225
6300,1.0,1.0668810226908286E-228
6400,1.0,1.9407857555166145E-232
6500,1.0,3.530524274690124E-236
6600,1.0,6.422451122565202E-240
6700,1.0,1.1683216206000822E-243
6800,1.0,2.125318485283259E-247
6900,1.0,3.866211652889453E-251
7000,1.0,7.0331071076841335E-255
7100,1.0,1.279407337960645E-258
7200,1.0,2.327396855138379E-262
7300,1.0,4.233816674791216E-266
7400,1.0,7.701825151204974E-270
7500,1.0,1.401055246745154E-273
7600,1.0,2.548689130036944E-277
7700,1.0,4.6363741163377726E-281
7800,1.0,8.434125878009803E-285
7900,1.0,1.5342696154619873E-288
8000,1.0,2.791022195989965E-292
8100,1.0,5.077207304377889E-296
8200,1.0,9.236054822016496E-300
8300,1.0,1.6801501999285917E-303
8400,1.0,3.056396641985032E-307
8500,1.0,5.559955552506E-311
8600,1.0,1.011423234E-314
8700,1.0,1.839905E-318
8800,1.0,3.36E-322
8900,1.0,2.5E-323
9000,1.0,2.5E-323
9100,1.0,2.5E-323
9200,1.0,2.5E-323
9300,1.0,2.5E-323
9400,1.0,2.5E-323
9500,1.0,2.5E-323
9600,1.0,2.5E-323
9700,1.0,2.5E-323
9800,1.0,2.5E-323
9900,1.0,2.5E-323
10000,1.0,2.5E-323
10100,1.0,2.5E-323
10200,1.0,2.5E-323
10300,1.0,2.5E-323
10400,1.0,2.5E-323
10500,1.0,2.5E-323
10600,1.0,2.5E-323
10700,1.0,2.5E-323
10800,1.0,2.5E-323
10900,1.0,2.5E-323
11000,1.0,2.5E-323
11100,1.0,2.5E-323
11200,1.0,2.5E-323
11300,1.0,2.5E-323
11400,1.0,2.5E-323
11500,1.0,2.5E-323
11600,1.0,2.5E-323
11700,1.0,2.5E-323
11800,1.0,2.5E-323
11900,1.0,2.5E-323
12000,1.0,2.5E-323
12100,1.0,2.5E-323
12200,1.0,2.5E-323
12300,1.0,2.5E-323
12400,1.0,2.5E-323
12500,1.0,2.5E-323
12600,1.0,2.5E-323
12700,1.0,2.5E-323
12800,1.0,2.5E-323
12900,1.0,2.5E-323
13000,1.0,2.5E-323
13100,1.0,2.5E-323
13200,1.0,2.5E-323
13300,1.0,2.5E-323
13400,1.0,2.5E-323
13500,1.0,2.5E-323
13600,1.0,2.5E-323
13700,1.0,2.5E-323
13800,1.0,2.5E-323
13900,1.0,2.5E-323
14000,1.0,2.5E-323
14100,1.0,2.5E-323
14200,1.0,2.5E-323
14300,1.0,2.5E-323
14400,1.0,2.5E-323
14500,1.0,2.5E-323
14600,1.0,2.5E-323
14700,1.0,2.5E-323
14800,1.0,2.5E-323
14900,1.0,2.5E-323
15000,1.0,2.5E-323
15100,1.0,2.5E-323
15200,1.0,2.5E-323
15300,1.0,2.5E-323
15400,1.0,2.5E-323
15500,1.0,2.5E-323
15600,1.0,2.5E-323
15700,1.0,2.5E-323
15800,1.0,2.5E-323
15900,1.0,2.5E-323
16000,1.0,2.5E-323
16100,1.0,2.5E-323
16200,1.0,2.5E-323
16300,1.0,2.5E-323
16400,1.0,2.5E-323
16500,1.0,2.5E-323
16600,1.0,2.5E-323
16700,1.0,2.5E-323
16800,1.0,2.5E-323
16900,1.0,2.5E-323
17000,1.0,2.5E-323
17100,1.0,2.5E-323
17200,1.0,2.5E-323
17300,1.0,2.5E-323
17400,1.0,2.5E-323
17500,1.0,2.5E-323
17600,1.0,2.5E-323
17700,1.0,2.5E-323
17800,1.0,2.5E-323
17900,1.0,2.5E-323
18000,1.0,2.5E-323
18100,1.0,2.5E-323
18200,1.0,2.5E-323
18300,1.0,2.5E-323
18400,1.0,2.5E-323
18500,1.0,2.5E-323
18600,1.0,2.5E-323
18700,1.0,2.5E-323
18800,1.0,2.5E-323
18900,1.0,2.5E-323
19000,1.0,2.5E-323
19100,1.0,2.5E-323
19200,1.0,2.5E-323
19300,1.0,2.5E-323
19400,1.0,2.5E-323
19500,1.0,2.5E-323
19600,1.0,2.5E-323
19700,1.0,2.5E-323
19800,1.0,2.5E-323
19900,1.0,2.5E-323
20000,1.0,2.5E-323
20100,1.0,2.5E-323
20200,1.0,2.5E-323
20300,1.0,2.5E-323
20400,1.0,2.5E-323
20500,1.0,2.5E-323
20600,1.0,2.5E-323
20700,1.0,2.5E-323
20800,1.0,2.5E-323
20900,1.0,2.5E-323
21000,1.0,2.5E-323
21100,1.0,2.5E-323
21200,1.0,2.5E-323
21300,1.0,2.5E-323
21400,1.0,2.5E-323
21500,1.0,2.5E-323
21600,1.0,2.5E-323
21700,1.0,2.5E-323
21800,1.0,2.5E-323
21900,1.0,2.5E-323
22000,1.0,2.5E-323
22100,1.0,2.5E-323
22200,1.0,2.5E-323
22300,1.0,2.5E-323
22400,1.0,2.5E-323
22500,1.0,2.5E-323
22600,1.0,2.5E-323
22700,1.0,2.5E-323
22800,1.0,2.5E-323
22900,1.0,2.5E-323
23000,1.0,2.5E-323
23100,1.0,2.5E-323
23200,1.0,2.5E-323
23300,1.0,2.5E-323
23400,1.0,2.5E-323
23500,1.0,2.5E-323
23600,1.0,2.5E-323
23700,1.0,2.5E-323
23800,1.0,2.5E-323
23900,1.0,2.5E-323
24000,1.0,2.5E-323
24100,1.0,2.5E-323
24200,1.0,2.5E-323
24300,1.0,2.5E-323
24400,1.0,2.5E-323
24500,1.0,2.5E-323
24600,1.0,2.5E-323
24700,1.0,2.5E-323
24800,1.0,2.5E-323
24900,1.0,2.5E-323
25000,1.0,2.5E-323
25100,1.0,2.5E-323
25200,1.0,2.5E-323
25300,1.0,2.5E-323
25400,1.0,2.5E-323
25500,1.0,2.5E-323
25600,1.0,2.5E-323
25700,1.0,2.5E-323
25800,1.0,2.5E-323
25900,1.0,2.5E-323
26000,1.0,2.5E-323
26100,1.0,2.5E-323
26200,1.0,2.5E-323
26300,1.0,2.5E-323
26400,1.0,2.5E-323
26500,1.0,2.5E-323
26600,1.0,2.5E-323
26700,1.0,2.5E-323
26800,1.0,2.5E-323
26900,1.0,2.5E-323
27000,1.0,2.5E-323
27100,1.0,2.5E-323
27200,1.0,2.5E-323
27300,1.0,2.5E-323
27400,1.0,2.5E-323
27500,1.0,2.5E-323
27600,1.0,2.5E-323
27700,1.0,2.5E-323
27800,1.0,2.5E-323
27900,1.0,2.5E-323
28000,1.0,2.5E-323
28100,1.0,2.5E-323
28200,1.0,2.5E-323
28300,1.0,2.5E-323
28400,1.0,2.5E-323
28500,1.0,2.5E-323
28600,1.0,2.5E-323
28700,1.0,2.5E-323
28800,1.0,2.5E-323
28900,1.0,2.5E-323
29000,1.0,2.5E-323
29100,1.0,2.5E-323
29200,1.0,2.5E-323
29300,1.0,2.5E-323
29400,1.0,2.5E-323
29500,1.0,2.5E-323
29600,1.0,2.5E-323
29700,1.0,2.5E-323
29800,1.0,2.5E-323
29900,1.0,2.5E-323
30000,1.0,2.5E-323
30100,1.0,2.5E-323
30200,1.0,2.5E-323
30300,1.0,2.5E-323
30400,1.0,2.5E-323
30500,1.0,2.5E-323
30600,1.0,2.5E-323
30700,1.0,2.5E-323
30800,1.0,2.5E-323
30900,1.0,2.5E-323
31000,1.0,2.5E-323
31100,1.0,2.5E-323
31200,1.0,2.5E-323
31300,1.0,2.5E-323
31400,1.0,2.5E-323
31500,1.0,2.5E-323
31600,1.0,2.5E-323
31700,1.0,2.5E-323
31800,1.0,2.5E-323
31900,1.0,2.5E-323
32000,1.0,2.5E-323
32100,1.0,2.5E-323
32200,1.0,2.5E-323
32300,1.0,2.5E-323
32400,1.0,2.5E-323
32500,1.0,2.5E-323
32600,1.0,2.5E-323
32700,1.0,2.5E-323
32800,1.0,2.5E-323
32900,1.0,2.5E-323
33000,1.0,2.5E-323
33100,1.0,2.5E-323
33200,1.0,2.5E-323
33300,1.0,2.5E-323
33400,1.0,2.5E-323
33500,1.0,2.5E-323
33600,1.0,2.5E-323
33700,1.0,2.5E-323
33800,1.0,2.5E-323
33900,1.0,2.5E-323
34000,1.0,2.5E-323
34100,1.0,2.5E-323
34200,1.0,2.5E-323
34300,1.0,2.5E-323
34400,1.0,2.5E-323
34500,1.0,2.5E-323
34600,1.0,2.5E-323
34700,1.0,2.5E-323
34800,1.0,2.5E-323
34900,1.0,2.5E-323
35000,1.0,2.5E-323
35100,1.0,2.5E-323
35200,1.0,2.5E-323
35300,1.0,2.5E-323
35400,1.0,2.5E-323
35500,1.0,2.5E-323
35600,1.0,2.5E-323
35700,1.0,2.5E-323
35800,1.0,2.5E-323
35900,1.0,2.5E-323
36000,1.0,2.5E-323
36100,1.0,2.5E-323
36200,1.0,2.5E-323
36300,1.0,2.5E-323
36400,1.0,2.5E-323
36500,1.0,2.5E-323
36600,1.0,2.5E-323
36700,1.0,2.5E-323
36800,1.0,2.5E-323
36900,1.0,2.5E-323
37000,1.0,2.5E-323
37100,1.0,2.5E-323
37200,1.0,2.5E-323
37300,1.0,2.5E-323
37400,1.0,2.5E-323
37500,1.0,2.5E-323
37600,1.0,2.5E-323
37700,1.0,2.5E-323
37800,1.0,2.5E-323
37900,1.0,2.5E-323
38000,1.0,2.5E-323
38100,1.0,2.5E-323
38200,1.0,2.5E-323
38300,1.0,2.5E-323
38400,1.0,2.5E-323
38500,1.0,2.5E-323
38600,1.0,2.5E-323
38700,1.0,2.5E-323
38800,1.0,2.5E-323
38900,1.0,2.5E-323
39000,1.0,2.5E-323
39100,1.0,2.5E-323
39200,1.0,2.5E-323
39300,1.0,2.5E-323
39400,1.0,2.5E-323
39500,1.0,2.5E-323
39600,1.0,2.5E-323
39700,1.0,2.5E-323
39800,1.0,2.5E-323
39900,1.0,2.5E-323
40000,1.0,2.5E-323
40100,1.0,2.5E-323
40200,1.0,2.5E-323
40300,1.0,2.5E-323
40400,1.0,2.5E-323
40500,1.0,2.5E-323
40600,1.0,2.5E-323
40700,1.0,2.5E-323
40800,1.0,2.5E-323
40900,1.0,2.5E-323
41000,1.0,2.5E-323
41100,1.0,2.5E-323
41200,1.0,2.5E-323
41300,1.0,2.5E-323
41400,1.0,2.5E-323
41500,1.0,2.5E-323
41600,1.0,2.5E-323
41700,1.0,2.5E-323
41800,1.0,2.5E-323
41900,1.0,2.5E-323
42000,1.0,2.5E-323
42100,1.0,2.5E-323
42200,1.0,2.5E-323
42300,1.0,2.5E-323
42400,1.0,2.5E-323
42500,1.0,2.5E-323
42600,1.0,2.5E-323
42700,1.0,2.5E-323
42800,1.0,2.5E-323
42900,1.0,2.5E-323
43000,1.0,2.5E-323
43100,1.0,2.5E-323
43200,1.0,2.5E-323
43300,1.0,2.5E-323
43400,1.0,2.5E-323
43500,1.0,2.5E-323
43600,1.0,2.5E-323
43700,1.0,2.5E-323
43800,1.0,2.5E-323
43900,1.0,2.5E-323
44000,1.0,2.5E-323
44100,1.0,2.5E-323
44200,1.0,2.5E-323
44300,1.0,2.5E-323
44400,1.0,2.5E-323
44500,1.0,2.5E-323
44600,1.0,2.5E-323
44700,1.0,2.5E-323
44800,1.0,2.5E-323
44900,1.0,2.5E-323
45000,1.0,2.5E-323
45100,1.0,2.5E-323
45200,1.0,2.5E-323
45300,1.0,2.5E-323
45400,1.0,2.5E-323
45500,1.0,2.5E-323
45600,1.0,2.5E-323
45700,1.0,2.5E-323
45800,1.0,2.5E-323
45900,1.0,2.5E-323
46000,1.0,2.5E-323
46100,1.0,2.5E-323
46200,1.0,2.5E-323
46300,1.0,2.5E-323
46400,1.0,2.5E-323
46500,1.0,2.5E-323
46600,1.0,2.5E-323
46700,1.0,2.5E-323
46800,1.0,2.5E-323
46900,1.0,2.5E-323
47000,1.0,2.5E-323
47100,1.0,2.5E-323
47200,1.0,2.5E-323
47300,1.0,2.5E-323
47400,1.0,2.5E-323
47500,1.0,2.5E-323
47600,1.0,2.5E-323
47700,1.0,2.5E-323
47800,1.0,2.5E-323
47900,1.0,2.5E-323
48000,1.0,2.5E-323
48100,1.0,2.5E-323
48200,1.0,2.5E-323
48300,1.0,2.5E-323
48400,1.0,2.5E-323
48500,1.0,2.5E-323
48600,1.0,2.5E-323
48700,1.0,2.5E-323
48800,1.0,2.5E-323
48900,1.0,2.5E-323
49000,1.0,2.5E-323
49100,1.0,2.5E-323
49200,1.0,2.5E-323
49300,1.0,2.5E-323
49400,1.0,2.5E-323
49500,1.0,2.5E-323
49600,1.0,2.5E-323
49700,1.0,2.5E-323
49800,1.0,2.5E-323
49900,1.0,2.5E-323
50000,1.0,2.5E-323
50100,1.0,2.5E-323
50200,1.0,2.5E-323
50300,1.0,2.5E-323
50400,1.0,2.5E-323
50500,1.0,2.5E-323
50600,1.0,2.5E-323
50700,1.0,2.5E-323
50800,1.0,2.5E-323
50900,1.0,2.5E-323
51000,1.0,2.5E-323
51100,1.0,2.5E-323
51200,1.0,2.5E-323
51300,1.0,2.5E-323
51400,1.0,2.5E-323
51500,1.0,2.5E-323
51600,1.0,2.5E-323
51700,1.0,2.5E-323
51800,1.0,2.5E-323
51900,1.0,2.5E-323
52000,1.0,2.5E-323
52100,1.0,2.5E-323
52200,1.0,2.5E-323
52300,1.0,2.5E-323
52400,1.0,2.5E-323
52500,1.0,2.5E-323
52600,1.0,2.5E-323
52700,1.0,2.5E-323
52800,1.0,2.5E-323
52900,1.0,2.5E-323
53000,1.0,2.5E-323
53100,1.0,2.5E-323
53200,1.0,2.5E-323
53300,1.0,2.5E-323
53400,1.0,2.5E-323
53500,1.0,2.5E-323
53600,1.0,2.5E-323
53700,1.0,2.5E-323
53800,1.0,2.5E-323
53900,1.0,2.5E-323
54000,1.0,2.5E-323
54100,1.0,2.5E-323
54200,1.0,2.5E-323
54300,1.0,2.5E-323
54400,1.0,2.5E-323
54500,1.0,2.5E-323
54600,1.0,2.5E-323
54700,1.0,2.5E-323
54800,1.0,2.5E-323
54900,1.0,2.5E-323
55000,1.0,2.5E-323
55100,1.0,2.5E-323
55200,1.0,2.5E-323
55300,1.0,2.5E-323
55400,1.0,2.5E-323
55500,1.0,2.5E-323
55600,1.0,2.5E-323
55700,1.0,2.5E-323
55800,1.0,2.5E-323
55900,1.0,2.5E-323
56000,1.0,2.5E-323
56100,1.0,2.5E-323
56200,1.0,2.5E-323
56300,1.0,2.5E-323
56400,1.0,2.5E-323
56500,1.0,2.5E-323
56600,1.0,2.5E-323
56700,1.0,2.5E-323
56800,1.0,2.5E-323
56900,1.0,2.5E-323
57000,1.0,2.5E-323
57100,1.0,2.5E-323
57200,1.0,2.5E-323
57300,1.0,2.5E-323
57400,1.0,2.5E-323
57500,1.0,2.5E-323
57600,1.0,2.5E-323
57700,1.0,2.5E-323
57800,1.0,2.5E-323
57900,1.0,2.5E-323
58000,1.0,2.5E-323
58100,1.0,2.5E-323
58200,1.0,2.5E-323
58300,1.0,2.5E-323
58400,1.0,2.5E-323
58500,1.0,2.5E-323
58600,1.0,2.5E-323
58700,1.0,2.5E-323
58800,1.0,2.5E-323
58900,1.0,2.5E-323
59000,1.0,2.5E-323
59100,1.0,2.5E-323
59200,1.0,2.5E-323
59300,1.0,2.5E-323
59400,1.0,2.5E-323
59500,1.0,2.5E-323
59600,1.0,2.5E-323
59700,1.0,2.5E-323
59800,1.0,2.5E-323
59900,1.0,2.5E-323
60000,1.0,2.5E-323
60100,1.0,2.5E-323
60200,1.0,2.5E-323
60300,1.0,2.5E-323
60400,1.0,2.5E-323
60500,1.0,2.5E-323
60600,1.0,2.5E-323
60700,1.0,2.5E-323
60800,1.0,2.5E-323
60900,1.0,2.5E-323
61000,1.0,2.5E-323
61100,1.0,2.5E-323
61200,1.0,2.5E-323
61300,1.0,2.5E-323
61400,1.0,2.5E-323
61500,1.0,2.5E-323
61600,1.0,2.5E-323
61700,1.0,2.5E-323
61800,1.0,2.5E-323
61900,1.0,2.5E-323
62000,1.0,2.5E-323
62100,1.0,2.5E-323
62200,1.0,2.5E-323
62300,1.0,2.5E-323
62400,1.0,2.5E-323
62500,1.0,2.5E-323
62600,1.0,2.5E-323
62700,1.0,2.5E-323
62800,1.0,2.5E-323
62900,1.0,2.5E-323
63000,1.0,2.5E-323
63100,1.0,2.5E-323
63200,1.0,2.5E-323
63300,1.0,2.5E-323
63400,1.0,2.5E-323
63500,1.0,2.5E-323
63600,1.0,2.5E-323
63700,1.0,2.5E-323
63800,1.0,2.5E-323
63900,1.0,2.5E-323
64000,1.0,2.5E-323
64100,1.0,2.5E-323
64200,1.0,2.5E-323
64300,1.0,2.5E-323
64400,1.0,2.5E-323
64500,1.0,2.5E-323
64600,1.0,2.5E-323
64700,1.0,2.5E-323
64800,1.0,2.5E-323
64900,1.0,2.5E-323
65000,1.0,2.5E-323
65100,1.0,2.5E-323
65200,1.0,2.5E-323
65300,1.0,2.5E-323
65400,1.0,2.5E-323
65500,1.0,2.5E-323
65600,1.0,2.5E-323
65700,1.0,2.5E-323
65800,1.0,2.5E-323
65900,1.0,2.5E-323
66000,1.0,2.5E-323
66100,1.0,2.5E-323
66200,1.0,2.5E-323
66300,1.0,2.5E-323
66400,1.0,2.5E-323
66500,1.0,2.5E-323
66600,1.0,2.5E-323
66700,1.0,2.5E-323
66800,1.0,2.5E-323
66900,1.0,2.5E-323
67000,1.0,2.5E-323
67100,1.0,2.5E-323
67200,1.0,2.5E-323
67300,1.0,2.5E-323
67400,1.0,2.5E-323
67500,1.0,2.5E-323
67600,1.0,2.5E-323
67700,1.0,2.5E-323
67800,1.0,2.5E-323
67900,1.0,2.5E-323
68000,1.0,2.5E-323
68100,1.0,2.5E-323
68200,1.0,2.5E-323
68300,1.0,2.5E-323
68400,1.0,2.5E-323
68500,1.0,2.5E-323
68600,1.0,2.5E-323
68700,1.0,2.5E-323
68800,1.0,2.5E-323
68900,1.0,2.5E-323
69000,1.0,2.5E-323
69100,1.0,2.5E-323
69200,1.0,2.5E-323
69300,1.0,2.5E-323
69400,1.0,2.5E-323
69500,1.0,2.5E-323
69600,1.0,2.5E-323
69700,1.0,2.5E-323
69800,1.0,2.5E-323
69900,1.0,2.5E-323
70000,1.0,2.5E-323
70100,1.0,2.5E-323
70200,1.0,2.5E-323
70300,1.0,2.5E-323
70400,1.0,2.5E-323
70500,1.0,2.5E-323
70600,1.0,2.5E-323
70700,1.0,2.5E-323
70800,1.0,2.5E-323
70900,1.0,2.5E-323
71000,1.0,2.5E-323
71100,1.0,2.5E-323
71200,1.0,2.5E-323
71300,1.0,2.5E-323
71400,1.0,2.5E-323
71500,1.0,2.5E-323
71600,1.0,2.5E-323
71700,1.0,2.5E-323
71800,1.0,2.5E-323
71900,1.0,2.5E-323
72000,1.0,2.5E-323
72100,1.0,2.5E-323
72200,1.0,2.5E-323
72300,1.0,2.5E-323
72400,1.0,2.5E-323
72500,1.0,2.5E-323
72600,1.0,2.5E-323
72700,1.0,2.5E-323
72800,1.0,2.5E-323
72900,1.0,2.5E-323
73000,1.0,2.5E-323
73100,1.0,2.5E-323
73200,1.0,2.5E-323
73300,1.0,2.5E-323
73400,1.0,2.5E-323
73500,1.0,2.5E-323
73600,1.0,2.5E-323
73700,1.0,2.5E-323
73800,1.0,2.5E-323
73900,1.0,2.5E-323
74000,1.0,2.5E-323
74100,1.0,2.5E-323
74200,1.0,2.5E-323
74300,1.0,2.5E-323
74400,1.0,2.5E-323
74500,1.0,2.5E-323
74600,1.0,2.5E-323
74700,1.0,2.5E-323
74800,1.0,2.5E-323
74900,1.0,2.5E-323
75000,1.0,2.5E-323
75100,1.0,2.5E-323
75200,1.0,2.5E-323
75300,1.0,2.5E-323
75400,1.0,2.5E-323
75500,1.0,2.5E-323
75600,1.0,2.5E-323
75700,1.0,2.5E-323
75800,1.0,2.5E-323
75900,1.0,2.5E-323
76000,1.0,2.5E-323
76100,1.0,2.5E-323
76200,1.0,2.5E-323
76300,1.0,2.5E-323
76400,1.0,2.5E-323
76500,1.0,2.5E-323
76600,1.0,2.5E-323
76700,1.0,2.5E-323
76800,1.0,2.5E-323
76900,1.0,2.5E-323
77000,1.0,2.5E-323
77100,1.0,2.5E-323
77200,1.0,2.5E-323
77300,1.0,2.5E-323
77400,1.0,2.5E-323
77500,1.0,2.5E-323
77600,1.0,2.5E-323
77700,1.0,2.5E-323
77800,1.0,2.5E-323
77900,1.0,2.5E-323
78000,1.0,2.5E-323
78100,1.0,2.5E-323
78200,1.0,2.5E-323
78300,1.0,2.5E-323
78400,1.0,2.5E-323
78500,1.0,2.5E-323
78600,1.0,2.5E-323
78700,1.0,2.5E-323
78800,1.0,2.5E-323
78900,1.0,2.5E-323
79000,1.0,2.5E-323
79100,1.0,2.5E-323
79200,1.0,2.5E-323
79300,1.0,2.5E-323
79400,1.0,2.5E-323
79500,1.0,2.5E-323
79600,1.0,2.5E-323
79700,1.0,2.5E-323
79800,1.0,2.5E-323
79900,1.0,2.5E-323
80000,1.0,2.5E-323
80100,1.0,2.5E-323
80200,1.0,2.5E-323
80300,1.0,2.5E-323
80400,1.0,2.5E-323
80500,1.0,2.5E-323
80600,1.0,2.5E-323
80700,1.0,2.5E-323
80800,1.0,2.5E-323
80900,1.0,2.5E-323
81000,1.0,2.5E-323
81100,1.0,2.5E-323
81200,1.0,2.5E-323
81300,1.0,2.5E-323
81400,1.0,2.5E-323
81500,1.0,2.5E-323
81600,1.0,2.5E-323
81700,1.0,2.5E-323
81800,1.0,2.5E-323
81900,1.0,2.5E-323
82000,1.0,2.5E-323
82100,1.0,2.5E-323
82200,1.0,2.5E-323
82300,1.0,2.5E-323
82400,1.0,2.5E-323
82500,1.0,2.5E-323
82600,1.0,2.5E-323
82700,1.0,2.5E-323
82800,1.0,2.5E-323
82900,1.0,2.5E-323
83000,1.0,2.5E-323
83100,1.0,2.5E-323
83200,1.0,2.5E-323
83300,1.0,2.5E-323
83400,1.0,2.5E-323
83500,1.0,2.5E-323
83600,1.0,2.5E-323
83700,1.0,2.5E-323
83800,1.0,2.5E-323
83900,1.0,2.5E-323
84000,1.0,2.5E-323
84100,1.0,2.5E-323
84200,1.0,2.5E-323
84300,1.0,2.5E-323
84400,1.0,2.5E-323
84500,1.0,2.5E-323
84600,1.0,2.5E-323
84700,1.0,2.5E-323
84800,1.0,2.5E-323
84900,1.0,2.5E-323
85000,1.0,2.5E-323
85100,1.0,2.5E-323
85200,1.0,2.5E-323
85300,1.0,2.5E-323
85400,1.0,2.5E-323
85500,1.0,2.5E-323
85600,1.0,2.5E-323
85700,1.0,2.5E-323
85800,1.0,2.5E-323
85900,1.0,2.5E-323
86000,1.0,2.5E-323
86100,1.0,2.5E-323
86200,1.0,2.5E-323
86300,1.0,2.5E-323
86400,1.0,2.5E-323
86500,1.0,2.5E-323
86600,1.0,2.5E-323
86700,1.0,2.5E-323
86800,1.0,2.5E-323
86900,1.0,2.5E-323
87000,1.0,2.5E-323
87100,1.0,2.5E-323
87200,1.0,2.5E-323
87300,1.0,2.5E-323
87400,1.0,2.5E-323
87500,1.0,2.5E-323
87600,1.0,2.5E-323
87700,1.0,2.5E-323
87800,1.0,2.5E-323
87900,1.0,2.5E-323
88000,1.0,2.5E-323
88100,1.0,2.5E-323
88200,1.0,2.5E-323
88300,1.0,2.5E-323
88400,1.0,2.5E-323
88500,1.0,2.5E-323
88600,1.0,2.5E-323
88700,1.0,2.5E-323
88800,1.0,2.5E-323
88900,1.0,2.5E-323
89000,1.0,2.5E-323
89100,1.0,2.5E-323
89200,1.0,2.5E-323
89300,1.0,2.5E-323
89400,1.0,2.5E-323
89500,1.0,2.5E-323
89600,1.0,2.5E-323
89700,1.0,2.5E-323
89800,1.0,2.5E-323
89900,1.0,2.5E-323
90000,1.0,2.5E-323
90100,1.0,2.5E-323
90200,1.0,2.5E-323
90300,1.0,2.5E-323
90400,1.0,2.5E-323
90500,1.0,2.5E-323
90600,1.0,2.5E-323
90700,1.0,2.5E-323
90800,1.0,2.5E-323
90900,1.0,2.5E-323
