generation,stra.1,stra.2
444,0.001098348,0.998901652
445,0.001098596,0.998901404
446,0.001098845,0.998901155
447,0.001099094,0.998900906
448,0.001099343,0.998900657
449,0.001099592,0.998900408
450,0.001099841,0.998900159
451,0.001100091,0.998899909
452,0.00110034,0.99889966
453,0.00110059,0.99889941
454,0.00110084,0.99889916
455,0.00110109,0.99889891
456,0.00110134,0.99889866
457,0.00110159,0.99889841
458,0.00110184,0.99889816
459,0.001102091,0.998897909
460,0.001102341,0.998897659
461,0.001102592,0.998897408
462,0.001102843,0.998897157
463,0.001103094,0.998896906
464,0.001103345,0.998896655
465,0.001103597,0.998896403
466,0.001103848,0.998896152
467,0.0011041,0.9988959
468,0.001104352,0.998895648
469,0.001104604,0.998895396
470,0.001104856,0.998895144
471,0.001105108,0.998894892
472,0.00110536,0.99889464
473,0.001105613,0.998894387
474,0.001105865,0.998894135
475,0.001106118,0.998893882
476,0.001106371,0.998893629
477,0.001106624,0.998893376
478,0.001106877,0.998893123
479,0.001107131,0.998892869
480,0.001107384,0.998892616
481,0.001107638,0.998892362
482,0.001107892,0.998892108
483,0.001108145,0.998891855
484,0.0011084,0.9988916
485,0.001108654,0.998891346
486,0.001108908,0.998891092
487,0.001109163,0.998890837
488,0.001109417,0.998890583
489,0.001109672,0.998890328
490,0.001109927,0.998890073
491,0.001110182,0.998889818
492,0.001110437,0.998889563
493,0.001110693,0.998889307
494,0.001110948,0.998889052
495,0.001111204,0.998888796
496,0.001111459,0.998888541
497,0.001111715,0.998888285
498,0.001111971,0.998888029
499,0.001112228,0.998887772
500,0.001112484,0.998887516
501,0.001112741,0.998887259
502,0.001112997,0.998887003
503,0.001113254,0.998886746
504,0.001113511,0.998886489
505,0.001113768,0.998886232
506,0.001114025,0.998885975
507,0.001114283,0.998885717
508,0.00111454,0.99888546
509,0.001114798,0.998885202
510,0.001115056,0.998884944
511,0.001115314,0.998884686
512,0.001115572,0.998884428
513,0.00111583,0.99888417
514,0.001116088,0.998883912
515,0.001116347,0.998883653
516,0.001116606,0.998883394
517,0.001116865,0.998883135
518,0.001117124,0.998882876
519,0.001117383,0.998882617
520,0.001117642,0.998882358
521,0.001117901,0.998882099
522,0.001118161,0.998881839
523,0.001118421,0.998881579
524,0.001118681,0.998881319
525,0.001118941,0.998881059
526,0.001119201,0.998880799
527,0.001119461,0.998880539
528,0.001119722,0.998880278
529,0.001119982,0.998880018
530,0.001120243,0.998879757
531,0.001120504,0.998879496
532,0.001120765,0.998879235
533,0.001121026,0.998878974
534,0.001121288,0.998878712
535,0.001121549,0.998878451
536,0.001121811,0.998878189
537,0.001122073,0.998877927
538,0.001122335,0.998877665
539,0.001122597,0.998877403
540,0.001122859,0.998877141
541,0.001123121,0.998876879
542,0.001123384,0.998876616
543,0.001123647,0.998876353
544,0.00112391,0.99887609
545,0.001124173,0.998875827
546,0.001124436,0.998875564
547,0.001124699,0.998875301
548,0.001124963,0.998875037
549,0.001125226,0.998874774
550,0.00112549,0.99887451
551,0.001125754,0.998874246
552,0.001126018,0.998873982
553,0.001126282,0.998873718
554,0.001126547,0.998873453
555,0.001126811,0.998873189
556,0.001127076,0.998872924
557,0.001127341,0.998872659
558,0.001127606,0.998872394
559,0.001127871,0.998872129
560,0.001128136,0.998871864
561,0.001128402,0.998871598
562,0.001128667,0.998871333
563,0.001128933,0.998871067
564,0.001129199,0.998870801
565,0.001129465,0.998870535
566,0.001129731,0.998870269
567,0.001129998,0.998870002
568,0.001130264,0.998869736
569,0.001130531,0.998869469
570,0.001130798,0.998869202
571,0.001131065,0.998868935
572,0.001131332,0.998868668
573,0.001131599,0.998868401
574,0.001131867,0.998868133
575,0.001132134,0.998867866
576,0.001132402,0.998867598
577,0.00113267,0.99886733
578,0.001132938,0.998867062
579,0.001133206,0.998866794
580,0.001133475,0.998866525
581,0.001133743,0.998866257
582,0.001134012,0.998865988
583,0.001134281,0.998865719
584,0.00113455,0.99886545
585,0.001134819,0.998865181
586,0.001135088,0.998864912
587,0.001135358,0.998864642
588,0.001135627,0.998864373
589,0.001135897,0.998864103
590,0.001136167,0.998863833
591,0.001136437,0.998863563
592,0.001136707,0.998863293
593,0.001136978,0.998863022
594,0.001137248,0.998862752
595,0.001137519,0.998862481
596,0.00113779,0.99886221
597,0.001138061,0.998861939
598,0.001138332,0.998861668
599,0.001138604,0.998861396
600,0.001138875,0.998861125
601,0.001139147,0.998860853
602,0.001139419,0.998860581
603,0.001139691,0.998860309
604,0.001139963,0.998860037
605,0.001140235,0.998859765
606,0.001140508,0.998859492
607,0.00114078,0.99885922
608,0.001141053,0.998858947
609,0.001141326,0.998858674
610,0.001141599,0.998858401
611,0.001141872,0.998858128
612,0.001142146,0.998857854
613,0.001142419,0.998857581
614,0.001142693,0.998857307
615,0.001142967,0.998857033
616,0.001143241,0.998856759
617,0.001143515,0.998856485
618,0.00114379,0.99885621
619,0.001144064,0.998855936
620,0.001144339,0.998855661
621,0.001144614,0.998855386
622,0.001144889,0.998855111
623,0.001145164,0.998854836
624,0.001145439,0.998854561
625,0.001145715,0.998854285
626,0.001145991,0.998854009
627,0.001146266,0.998853734
628,0.001146542,0.998853458
629,0.001146819,0.998853181
630,0.001147095,0.998852905
631,0.001147371,0.998852629
632,0.001147648,0.998852352
633,0.001147925,0.998852075
634,0.001148202,0.998851798
635,0.001148479,0.998851521
636,0.001148756,0.998851244
637,0.001149034,0.998850966
638,0.001149311,0.998850689
639,0.001149589,0.998850411
640,0.001149867,0.998850133
641,0.001150145,0.998849855
642,0.001150424,0.998849576
643,0.001150702,0.998849298
644,0.001150981,0.998849019
645,0.001151259,0.998848741
646,0.001151538,0.998848462
647,0.001151817,0.998848183
648,0.001152097,0.998847903
649,0.001152376,0.998847624
650,0.001152656,0.998847344
651,0.001152936,0.998847064
652,0.001153215,0.998846785
653,0.001153496,0.998846504
654,0.001153776,0.998846224
655,0.001154056,0.998845944
656,0.001154337,0.998845663
657,0.001154618,0.998845382
658,0.001154899,0.998845101
659,0.00115518,0.99884482
660,0.001155461,0.998844539
661,0.001155742,0.998844258
662,0.001156024,0.998843976
663,0.001156306,0.998843694
664,0.001156588,0.998843412
665,0.00115687,0.99884313
666,0.001157152,0.998842848
667,0.001157434,0.998842566
668,0.001157717,0.998842283
669,0.001158,0.998842
670,0.001158283,0.998841717
671,0.001158566,0.998841434
672,0.001158849,0.998841151
673,0.001159132,0.998840868
674,0.001159416,0.998840584
675,0.0011597,0.9988403
676,0.001159984,0.998840016
677,0.001160268,0.998839732
678,0.001160552,0.998839448
679,0.001160837,0.998839163
680,0.001161121,0.998838879
681,0.001161406,0.998838594
682,0.001161691,0.998838309
683,0.001161976,0.998838024
684,0.001162261,0.998837739
685,0.001162547,0.998837453
686,0.001162833,0.998837167
687,0.001163118,0.998836882
688,0.001163404,0.998836596
689,0.001163691,0.998836309
690,0.001163977,0.998836023
691,0.001164263,0.998835737
692,0.00116455,0.99883545
693,0.001164837,0.998835163
694,0.001165124,0.998834876
695,0.001165411,0.998834589
696,0.001165698,0.998834302
697,0.001165986,0.998834014
698,0.001166274,0.998833726
699,0.001166562,0.998833438
700,0.00116685,0.99883315
701,0.001167138,0.998832862
702,0.001167426,0.998832574
703,0.001167715,0.998832285
704,0.001168003,0.998831997
705,0.001168292,0.998831708
706,0.001168581,0.998831419
707,0.001168871,0.998831129
708,0.00116916,0.99883084
709,0.00116945,0.99883055
710,0.00116974,0.99883026
711,0.001170029,0.998829971
712,0.00117032,0.99882968
713,0.00117061,0.99882939
714,0.0011709,0.9988291
715,0.001171191,0.998828809
716,0.001171482,0.998828518
717,0.001171773,0.998828227
718,0.001172064,0.998827936
719,0.001172355,0.998827645
720,0.001172647,0.998827353
721,0.001172939,0.998827061
722,0.00117323,0.99882677
723,0.001173523,0.998826477
724,0.001173815,0.998826185
725,0.001174107,0.998825893
726,0.0011744,0.9988256
727,0.001174693,0.998825307
728,0.001174985,0.998825015
729,0.001175279,0.998824721
730,0.001175572,0.998824428
731,0.001175865,0.998824135
732,0.001176159,0.998823841
733,0.001176453,0.998823547
734,0.001176747,0.998823253
735,0.001177041,0.998822959
736,0.001177335,0.998822665
737,0.00117763,0.99882237
738,0.001177925,0.998822075
739,0.001178219,0.998821781
740,0.001178515,0.998821485
741,0.00117881,0.99882119
742,0.001179105,0.998820895
743,0.001179401,0.998820599
744,0.001179697,0.998820303
745,0.001179993,0.998820007
746,0.001180289,0.998819711
747,0.001180585,0.998819415
748,0.001180882,0.998819118
749,0.001181178,0.998818822
750,0.001181475,0.998818525
751,0.001181772,0.998818228
752,0.001182069,0.998817931
753,0.001182367,0.998817633
754,0.001182664,0.998817336
755,0.001182962,0.998817038
756,0.00118326,0.99881674
757,0.001183558,0.998816442
758,0.001183857,0.998816143
759,0.001184155,0.998815845
760,0.001184454,0.998815546
761,0.001184753,0.998815247
762,0.001185052,0.998814948
763,0.001185351,0.998814649
764,0.00118565,0.99881435
765,0.00118595,0.99881405
766,0.00118625,0.99881375
767,0.00118655,0.99881345
768,0.00118685,0.99881315
769,0.00118715,0.99881285
770,0.001187451,0.998812549
771,0.001187751,0.998812249
772,0.001188052,0.998811948
773,0.001188353,0.998811647
774,0.001188655,0.998811345
775,0.001188956,0.998811044
776,0.001189258,0.998810742
777,0.001189559,0.998810441
778,0.001189861,0.998810139
779,0.001190164,0.998809836
780,0.001190466,0.998809534
781,0.001190769,0.998809231
782,0.001191071,0.998808929
783,0.001191374,0.998808626
784,0.001191677,0.998808323
785,0.001191981,0.998808019
786,0.001192284,0.998807716
787,0.001192588,0.998807412
788,0.001192892,0.998807108
789,0.001193196,0.998806804
790,0.0011935,0.9988065
791,0.001193804,0.998806196
792,0.001194109,0.998805891
793,0.001194414,0.998805586
794,0.001194719,0.998805281
795,0.001195024,0.998804976
796,0.001195329,0.998804671
797,0.001195635,0.998804365
798,0.00119594,0.99880406
799,0.001196246,0.998803754
800,0.001196552,0.998803448
801,0.001196859,0.998803141
802,0.001197165,0.998802835
803,0.001197472,0.998802528
804,0.001197779,0.998802221
805,0.001198086,0.998801914
806,0.001198393,0.998801607
807,0.0011987,0.9988013
808,0.001199008,0.998800992
809,0.001199316,0.998800684
810,0.001199624,0.998800376
811,0.001199932,0.998800068
812,0.00120024,0.99879976
813,0.001200549,0.998799451
814,0.001200858,0.998799142
815,0.001201167,0.998798833
816,0.001201476,0.998798524
817,0.001201785,0.998798215
818,0.001202095,0.998797905
819,0.001202404,0.998797596
820,0.001202714,0.998797286
821,0.001203025,0.998796975
822,0.001203335,0.998796665
823,0.001203645,0.998796355
824,0.001203956,0.998796044
825,0.001204267,0.998795733
826,0.001204578,0.998795422
827,0.001204889,0.998795111
828,0.001205201,0.998794799
829,0.001205512,0.998794488
830,0.001205824,0.998794176
831,0.001206136,0.998793864
832,0.001206448,0.998793552
833,0.001206761,0.998793239
834,0.001207074,0.998792926
835,0.001207386,0.998792614
836,0.001207699,0.998792301
837,0.001208013,0.998791987
838,0.001208326,0.998791674
839,0.00120864,0.99879136
840,0.001208953,0.998791047
841,0.001209267,0.998790733
842,0.001209582,0.998790418
843,0.001209896,0.998790104
844,0.001210211,0.998789789
845,0.001210525,0.998789475
846,0.00121084,0.99878916
847,0.001211156,0.998788844
848,0.001211471,0.998788529
849,0.001211786,0.998788214
850,0.001212102,0.998787898
851,0.001212418,0.998787582
852,0.001212734,0.998787266
853,0.001213051,0.998786949
854,0.001213367,0.998786633
855,0.001213684,0.998786316
856,0.001214001,0.998785999
857,0.001214318,0.998785682
858,0.001214636,0.998785364
859,0.001214953,0.998785047
860,0.001215271,0.998784729
861,0.001215589,0.998784411
862,0.001215907,0.998784093
863,0.001216225,0.998783775
864,0.001216544,0.998783456
865,0.001216863,0.998783137
866,0.001217182,0.998782818
867,0.001217501,0.998782499
868,0.00121782,0.99878218
869,0.00121814,0.99878186
870,0.001218459,0.998781541
871,0.001218779,0.998781221
872,0.0012191,0.9987809
873,0.00121942,0.99878058
874,0.001219741,0.998780259
875,0.001220061,0.998779939
876,0.001220382,0.998779618
877,0.001220703,0.998779297
878,0.001221025,0.998778975
879,0.001221346,0.998778654
880,0.001221668,0.998778332
881,0.00122199,0.99877801
882,0.001222312,0.998777688
883,0.001222635,0.998777365
884,0.001222957,0.998777043
885,0.00122328,0.99877672
886,0.001223603,0.998776397
887,0.001223926,0.998776074
888,0.00122425,0.99877575
889,0.001224574,0.998775426
890,0.001224897,0.998775103
891,0.001225221,0.998774779
892,0.001225546,0.998774454
893,0.00122587,0.99877413
894,0.001226195,0.998773805
895,0.00122652,0.99877348
896,0.001226845,0.998773155
897,0.00122717,0.99877283
898,0.001227495,0.998772505
899,0.001227821,0.998772179
900,0.001228147,0.998771853
901,0.001228473,0.998771527
902,0.001228799,0.998771201
903,0.001229126,0.998770874
904,0.001229453,0.998770547
905,0.00122978,0.99877022
906,0.001230107,0.998769893
907,0.001230434,0.998769566
908,0.001230762,0.998769238
909,0.00123109,0.99876891
910,0.001231417,0.998768583
911,0.001231746,0.998768254
912,0.001232074,0.998767926
913,0.001232403,0.998767597
914,0.001232732,0.998767268
915,0.001233061,0.998766939
916,0.00123339,0.99876661
917,0.001233719,0.998766281
918,0.001234049,0.998765951
919,0.001234379,0.998765621
920,0.001234709,0.998765291
921,0.001235039,0.998764961
922,0.00123537,0.99876463
923,0.0012357,0.9987643
924,0.001236031,0.998763969
925,0.001236362,0.998763638
926,0.001236694,0.998763306
927,0.001237025,0.998762975
928,0.001237357,0.998762643
929,0.001237689,0.998762311
930,0.001238021,0.998761979
931,0.001238354,0.998761646
932,0.001238686,0.998761314
933,0.001239019,0.998760981
934,0.001239352,0.998760648
935,0.001239686,0.998760314
936,0.001240019,0.998759981
937,0.001240353,0.998759647
938,0.001240687,0.998759313
939,0.001241021,0.998758979
940,0.001241355,0.998758645
941,0.00124169,0.99875831
942,0.001242025,0.998757975
943,0.00124236,0.99875764
944,0.001242695,0.998757305
945,0.00124303,0.99875697
946,0.001243366,0.998756634
947,0.001243702,0.998756298
948,0.001244038,0.998755962
949,0.001244374,0.998755626
950,0.001244711,0.998755289
951,0.001245047,0.998754953
952,0.001245384,0.998754616
953,0.001245721,0.998754279
954,0.001246059,0.998753941
955,0.001246396,0.998753604
956,0.001246734,0.998753266
957,0.001247072,0.998752928
958,0.001247411,0.998752589
959,0.001247749,0.998752251
960,0.001248088,0.998751912
961,0.001248427,0.998751573
962,0.001248766,0.998751234
963,0.001249105,0.998750895
964,0.001249445,0.998750555
965,0.001249785,0.998750215
966,0.001250125,0.998749875
967,0.001250465,0.998749535
968,0.001250805,0.998749195
969,0.001251146,0.998748854
970,0.001251487,0.998748513
971,0.001251828,0.998748172
972,0.001252169,0.998747831
973,0.001252511,0.998747489
974,0.001252853,0.998747147
975,0.001253195,0.998746805
976,0.001253537,0.998746463
977,0.001253879,0.998746121
978,0.001254222,0.998745778
979,0.001254565,0.998745435
980,0.001254908,0.998745092
981,0.001255252,0.998744748
982,0.001255595,0.998744405
983,0.001255939,0.998744061
984,0.001256283,0.998743717
985,0.001256627,0.998743373
986,0.001256972,0.998743028
987,0.001257316,0.998742684
988,0.001257661,0.998742339
989,0.001258007,0.998741993
990,0.001258352,0.998741648
991,0.001258697,0.998741303
992,0.001259043,0.998740957
993,0.001259389,0.998740611
994,0.001259736,0.998740264
995,0.001260082,0.998739918
