name,stra.13543,stra.13544,stra.13545,stra.13546,stra.13547,stra.13664,stra.13665,stra.13666,stra.13667,stra.13668,stra.13785,stra.13786,stra.13787,stra.13788,stra.13789,stra.13906,stra.13907,stra.13908,stra.13909,stra.13910,stra.14027,stra.14028,stra.14029,stra.14030,stra.14031,
702100,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,2.10E-174,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.13E-16,4.0E-323,3.13E-16
702200,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.89E-177,4.4E-323,1.0E-323,1.5E-323,2.0E-323,7.81E-20,4.0E-323,7.81E-20
702300,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.72E-180,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.96E-23,4.0E-323,1.96E-23
702400,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.55E-183,4.4E-323,1.0E-323,1.5E-323,2.0E-323,4.89E-27,4.0E-323,4.89E-27
702500,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.40E-186,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.22E-30,4.0E-323,1.22E-30
702600,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.27E-189,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.06E-34,4.0E-323,3.06E-34
702700,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.15E-192,4.4E-323,1.0E-323,1.5E-323,2.0E-323,7.63E-38,4.0E-323,7.63E-38
702800,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.04E-195,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.91E-41,4.0E-323,1.91E-41
702900,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,9.39E-199,4.4E-323,1.0E-323,1.5E-323,2.0E-323,4.77E-45,4.0E-323,4.77E-45
703000,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,8.51E-202,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.19E-48,4.0E-323,1.19E-48
703100,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,7.69E-205,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.98E-52,4.0E-323,2.98E-52
703200,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,6.95E-208,4.4E-323,1.0E-323,1.5E-323,2.0E-323,7.44E-56,4.0E-323,7.44E-56
703300,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,6.25E-211,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.85E-59,4.0E-323,1.85E-59
703400,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,5.65E-214,4.4E-323,1.0E-323,1.5E-323,2.0E-323,4.60E-63,4.0E-323,4.60E-63
703500,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,5.10E-217,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.15E-66,4.0E-323,1.15E-66
703600,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.61E-220,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.87E-70,4.0E-323,2.87E-70
703700,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.15E-223,4.4E-323,1.0E-323,1.5E-323,2.0E-323,7.13E-74,4.0E-323,7.13E-74
703800,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,3.76E-226,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.78E-77,4.0E-323,1.78E-77
703900,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,3.39E-229,4.4E-323,1.0E-323,1.5E-323,2.0E-323,4.44E-81,4.0E-323,4.44E-81
704000,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,3.06E-232,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.11E-84,4.0E-323,1.11E-84
704100,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,2.75E-235,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.75E-88,4.0E-323,2.75E-88
704200,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,2.48E-238,4.4E-323,1.0E-323,1.5E-323,2.0E-323,6.85E-92,4.0E-323,6.85E-92
704300,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,2.24E-241,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.71E-95,4.0E-323,1.71E-95
704400,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,2.02E-244,4.4E-323,1.0E-323,1.5E-323,2.0E-323,4.26E-99,4.0E-323,4.26E-99
704500,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.83E-247,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.06E-102,4.0E-323,1.06E-102
704600,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.65E-250,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.64E-106,4.0E-323,2.64E-106
704700,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.49E-253,4.4E-323,1.0E-323,1.5E-323,2.0E-323,6.59E-110,4.0E-323,6.59E-110
704800,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.34E-256,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.64E-113,4.0E-323,1.64E-113
704900,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.21E-259,4.4E-323,1.0E-323,1.5E-323,2.0E-323,4.08E-117,4.0E-323,4.08E-117
705000,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.09E-262,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.02E-120,4.0E-323,1.02E-120
705100,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,9.81E-266,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.53E-124,4.0E-323,2.53E-124
705200,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,8.87E-269,4.4E-323,1.0E-323,1.5E-323,2.0E-323,6.31E-128,4.0E-323,6.31E-128
705300,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,7.99E-272,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.57E-131,4.0E-323,1.57E-131
705400,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,7.21E-275,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.91E-135,4.0E-323,3.91E-135
705500,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,6.50E-278,4.4E-323,1.0E-323,1.5E-323,2.0E-323,9.73E-139,4.0E-323,9.73E-139
705600,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,5.86E-281,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.42E-142,4.0E-323,2.42E-142
705700,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,5.28E-284,4.4E-323,1.0E-323,1.5E-323,2.0E-323,6.02E-146,4.0E-323,6.02E-146
705800,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.75E-287,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.49E-149,4.0E-323,1.49E-149
705900,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.29E-290,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.73E-153,4.0E-323,3.73E-153
706000,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,3.86E-293,4.4E-323,1.0E-323,1.5E-323,2.0E-323,9.28E-157,4.0E-323,9.28E-157
706100,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,3.50E-296,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.32E-160,4.0E-323,2.32E-160
706200,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,3.15E-299,4.4E-323,1.0E-323,1.5E-323,2.0E-323,5.79E-164,4.0E-323,5.79E-164
706300,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,2.85E-302,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.44E-167,4.0E-323,1.44E-167
706400,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,2.56E-305,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.59E-171,4.0E-323,3.59E-171
706500,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,2.32E-308,4.4E-323,1.0E-323,1.5E-323,2.0E-323,8.97E-175,4.0E-323,8.97E-175
706600,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,2.1017626568544E-311,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.25E-178,4.0E-323,2.25E-178
706700,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.906110648E-314,4.4E-323,1.0E-323,1.5E-323,2.0E-323,5.64E-182,4.0E-323,5.64E-182
706800,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.7263503E-317,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.41E-185,4.0E-323,1.41E-185
706900,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,1.558E-320,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.52E-189,4.0E-323,3.52E-189
707000,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,8.77E-193,4.0E-323,8.77E-193
707100,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.19E-196,4.0E-323,2.19E-196
707200,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,5.45E-200,4.0E-323,5.45E-200
707300,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.36E-203,4.0E-323,1.36E-203
707400,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.39E-207,4.0E-323,3.39E-207
707500,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,8.45E-211,4.0E-323,8.45E-211
707600,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.10E-214,4.0E-323,2.10E-214
707700,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,5.24E-218,4.0E-323,5.24E-218
707800,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.30E-221,4.0E-323,1.30E-221
707900,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.24E-225,4.0E-323,3.24E-225
708000,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,8.10E-229,4.0E-323,8.10E-229
708100,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.02E-232,4.0E-323,2.02E-232
708200,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,5.02E-236,2.07E-04,2.07E-04
708300,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.25E-239,2.89E-07,2.89E-07
708400,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.13E-243,4.05E-10,4.05E-10
708500,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,7.79E-247,5.65E-13,5.65E-13
708600,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.94E-250,7.92E-16,7.92E-16
708700,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,4.85E-254,1.11E-18,1.11E-18
708800,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.21E-257,1.56E-21,1.56E-21
708900,1.5E-323,3.0E-323,4.0E-323,6.4E-323,6.4E-323,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,3.04E-261,2.19E-24,2.19E-24
709000,1.5E-323,3.0E-323,4.0E-323,6.4E-323,3.20E-05,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,7.61E-265,3.07E-27,3.20E-05
709100,1.5E-323,3.0E-323,4.0E-323,6.4E-323,8.49E-07,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.90E-268,4.29E-30,8.49E-07
709200,1.5E-323,3.0E-323,4.0E-323,6.4E-323,2.26E-08,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,4.72E-272,5.99E-33,2.26E-08
709300,1.5E-323,3.0E-323,4.0E-323,6.4E-323,5.98E-10,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,1.17E-275,8.36E-36,5.98E-10
709400,1.5E-323,3.0E-323,4.0E-323,6.4E-323,1.59E-11,1.5E-323,2.0E-323,4.0E-323,4.4E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,6.4E-323,1.5E-323,2.0E-323,3.0E-323,4.0E-323,4.4E-323,1.0E-323,1.5E-323,2.0E-323,2.93E-279,1.17E-38,1.59E-11
